time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-09-01T12:00:00Z,10.0,9.75,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,75.25,NaN,NaN
